/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Bibliografia de apoio/MAGALHÃES, Maria Carmem Cortês – O mecanismo das “comissões verificadoras” de poderes.pdf	0	
/c/Users/mauri/OneDrive/Documentos/02 - Saúde/FITNESS/BIOIMPEDÂNCIA/11.4.2017.pdf	1000	ID ALTURA Data ) 9) MAURICIO Ba dt || 49017 ENDOCRINOLOGIA IDADE SEXO Hora DR. JOSELTO MELO 21 Homem 21:06:38 CRM DF. 12328 Composição Corporal Massamagra Macsamegra dee A 2iXO | Norma! | uid iai —————— T Re D 55 1d 8 10 15 190 5 Eu va) 190 205 pe ; [ vo To so E 190 Ho 120 140 140 150 o no om |), (Do UR 31,07 37.9. do 0 40 520 Massa gorda E Ju AEE (á Gordura segmentar " avaliação IMC (kg/m?) altura, = Índice de Massa Corporal 30.1 [8.5-25.0 o ar, Tronco 22.1 10.0-20.0 = Massa gorda, kg BA PGC Pes, Kg x100 E (0.88 2. 80 = 0, 90 exexa RCQ = Circunferência da cintu O qt * a gordura segmentar é estimada Impedância Z 20kHz O, Oke 8. Yke + 100kHz BD BE TR 265. 3 268121 0-% 231.0 234.0 17.4 * UBe seus como consultar seu ou preparador físico. Plano de Exercícios Planeje seus exercícios semanais conforme a tabela abaixo e estime sua perda de peso com essas atividades. Gasto energético em cada atividade (peso base: 98. 5ke /Duração: 30 min. /unidade:Kcal) * Como Caminh
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Disciplinas (créditos)/FILOSOFIA POLÍTICA E DIREITO CONSTITUCIONAL/TEXTOS/CRARY_Jonathan_24-7_Capitalismo_tardio_fins_sono-compactado.pdf	755	INS TARDIO E OS FINS 4/4 ERA Loro a A A TARDIC DO SONO 4 TÁRDIO E OS Fins TARDIO E OS FINS TARDIO E Ss Ens DO SC a JONATHAN CRARY SSSSTnas mam SSNATRAS Crane SSnpinas rar SJONAT E AS >, Pa PÁ / Espera IS E OS FINS 4/7 DNOZ TARDIO E OS THAN CRARY CAPITALISMO Sae Simao SEtir TARDIO E OS FINS Sa o cream s- C> s So MN So a SSnNaTrAN SNO/ ERES rua SaA/ 4 Emei DO SG THAN CRARY ESSA cen CAPITALISMO ES ESNES cre JONAT TARDIO E OS FINS 24/77 24/77 a Fd 7 DO SONO7/ TEBISES Tt ins FOEBISTOS JONATHAN CRARY ESSA comnrer SDS SN e ITALISMO Et e PAS SP a <A DIO E OS FINS S&sisiceae CAPITALISMO SONO ffifie ES SIS S INS CAR JATHAN CRARY SS cre JONATHAN CRARY TARI =. EG PA/ D Bit CSN EM do CAPITALISMO 24/ 7 FEEDIG E OS FINS EA — TARDIO) F COS FIMS cáarPITA SM
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/1_CONCURSOS/TJDFT/NOTAS TÉCNICAS/NT 09-2023 - Loot boxes - jogos eletrônicos e criança e adolescente .pdf	35	NOTA TÉCNICA 9 g/issstisenca TIDET
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Bibliografia de apoio/Pesquisa empírica/MARCHETTI, Vitor; CORTEZ, Rafael - A competição política vai aos tribunais - a atuação do TSE no registro e cassação de mandato.pdf	0	
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Disciplinas (créditos)/HISTÓRIA DO DIREITO PÚBLICO/SEMINÁRIO 10/Les Constitutions de la France.pdf	1000	> N DÉCLARATION DES DROIIS D Les Représentants du Peuple Français, Poubli ou le mépris des droits de Phomme.s corruption des Gouvernements, ont résolu d” natureis, inaliénables et sacrés de Phomme, membres du corps social, leur rappelle sans pouvoir législatif, et ccux du ponvoir exécui toute institition politique, en soient plus res désormais sur des principes simples et inco etau bonheur de tous. En conséguence, 1" Assemb les auspices de PÊtre Suprême, les droi “Les hommes naissent ét demeurent lb; fondées que sur Putilité commune. Le but de toute assoçiation. Vhomme. Ces droits sont 1 Le principe de toute Souveraineté réside essentietl exercer d'autorité qui n'en émane expressément. La liberté consiste à pouvoir faire tout ce chaque homme n'a de bones ces mêmes droits. Ces bornes Article V 27299122 27)9)75727921)7993 ) ) qu'elie protége, soit qu'elle punisse, Tous les Citoy: admissibles à toutes dignités, Places et emplois pub celle de leurs vertus et
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/GRUPO TSE/Internacional/Donno 2013.pdf	95	DEFENDING International Actors N Õ R MS and the Politics of Electoral Misconduct Daniela Donno
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Bibliografia de apoio/Pesquisa empírica/MARCHETTI, Vitor; CORTEZ, Rafael - Em busca da judicialização perdida - o TSE e o problema da accountability.pdf	0	
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Disciplinas (créditos)/TÓPICOS EM DIREITO TRIBUTÁRIO/DIREITO TRIBUTÁRIO - EaD/REVISTA30242.pdf	1000	— 242 — EQUIPARAÇÃO DOS ENTES PÚBLICOS NO CONCURSO FISCAL SUMÁRIO: 1) Tema da, pesquisa: a) equiparação das pessoas de direito público no concursus fiscalis, pela EG n.º 1/69; b) alcance e efeitos do art. 612 do C.P.C. II) Escorço dos privilégios fiscais. ID Primazia da União e Constituições anteriores. IV) Reforma constitucio- nal e omissão da doutrina. V) Primeiros julgados: T.FRR, e T.S.FP. VE Mens legis do art, 9.º da C.F.: fortalecimento dos princípios federativos sem prejuízo da hierarquia institucional. VII) Vedação das preferências e sua compatibilidade com o Sistema Tributário, VIII) Contemplação pro rata dos entes políticos concorrentes. IX) Revogação ou inconstituciona- lidade. X) Anterioridade da penhora e créditos privilegiados. XI) Con- clusões. 1 1. Versa a presente disquisição, provocada por consulta do Procura- dor-Chefe da Procuradoria Regional da 7.2 Região Administrativa, sobre dois temas da maior atualidade, o primeiro dos quais a
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/GRUPO TSE/Internacional/Hyde 2011a.pdf	30	THE PSEUDO- DEMOCRAT'S DILEMMA
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/1_CONCURSOS/LEITURAS no TABLET/Estratégia CJ - Direito Constitucional.pdf	47	» DIREITO CONSTITUCIONAL ESTRATÉGIA CONCURSOS
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Disciplinas (créditos)/FILOSOFIA POLÍTICA E DIREITO CONSTITUCIONAL/TEXTOS/ENG_David_et_al_Loss_The_Politics_of_mourning(compactado-Smallpdf).pdf	93	[ LOSS) (Eprrep By Davirp L. Enc anp Davip KazangiaN | | WirH AN AFTERWORD BY JUDITH BurLek |
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/GRUPO TSE/Administração/James 2020 chapter05.pdf	1000	Routledge Studies in Elections, Democracy and Autocracy Comp arative Elector al Series editors: Pippa Norris Management Harvard University, USA, and the University of Sydney, Australia Per formance, Ne twotks an d Instruments Carolien van Ham The University of New South Wales, Australia. Toby S. James This series addresses the quality of elections, how and why electoral contests fall short of international standards, and the implications of flawed elections for democracy and autocracy. The series is published in association with the Electoral Integrity Project. Election Administration and the Politics of Voter Access Kevin Pallister Electoral Rights in Europe Advances and Challenges Edited by Helen Hardman and Brice Dickson Electoral Integrity and Political Regimes Actors, Strategies and Consequences Edited by Holly Ann Garnett and Margarita Zavadskaya State Capacity, Economic Control, and Authoritarian Elections Merete Seeberg Comparative Electoral Management Performance, Networks and
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Disciplinas (créditos)/HISTÓRIA DO DIREITO PÚBLICO/SEMINÁRIO 5/John Locke.pdf	1000	PESCOÇO CEOTTO COCO PP VREA Esso 2 na - Colação CLÁSSICOS DO PENSAMENTO POLÍTICO : Volumes publicados 4. TRATADO SOBRE A CLEMÊNCIA - Sêneca A CONJURAÇÃO DE CATILINA 4 A GUERRA DE JUGURTA — Salústio 7. SOBRE O PODER ECLESIÁSTICO — Egídia Romano 3. SOBRE O PODER RÉGIO E PAPAL — João Quidort . É 9, BREVILÓQUIO SOBRE O PRINCIPADO TIRÂNICO — Guilherme de Ockham 10. DEFENSOR. MENOR. — Marsíio de Pádua q TRATADO SOBRE O REGIME E O GOVERNO DA CIDADE DE FLORENÇA — Savonarola 13. DE CIVE — Thomas Hobbes i 14, SEGUNDO TRATADO SOBRE O GOVERNO CIVEL — John Locke 16. OS DIREITOS DO HOMEM — Thomas Paine 19. ESCRITOS POLÍTICOS — San Martín 22, SOBRE A LIBERDADE -- Stuart Mid 23. REFLEXÕES SOBRE À VIOLÊNCIA - Georges Sorel 924. MANIFESTO DO PARTIDO COMUNISTA — K. Marx e F. Engels 26. O ABOLICIONISMO — Joaquim Nabuco 29. À REVOLUÇÃO RUSSA — Rosa Luxemburgo 30. PARLAMENTO E GOVERNO NA ALEMANHA REORDENADA — Max Weber "33. O CONCEITO DO POLÍTICO — 
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Disciplinas (créditos)/TÓPICOS EM DIREITO TRIBUTÁRIO/DIREITO TRIBUTÁRIO - EaD/Tarefa 4.1/Artigo_HumbertoÁvila-EstruturalismoArgumentativo.pdf	178	Coordenação de Ricardo Mariz de Oliveira, Luís Eduardo Schoueri e Fernando Aurelio Zilveti ISSN 1415-8124 REVISTA INSTITUTO BRASILEIRO DE DIREITO TRIBUTÁRIO São Paulo - 2013
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Disciplinas (créditos)/TÓPICOS EM DIREITO ELEITORAL/(7) Aula de 28.10.2020/Diversidade LGBT.pdf	0	
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/MARIA PIA GUERRA/HESPANHA, A. M. A constituicao do imperio portugues.pdf	207	João Fragoso Maria Fernanda Bicalho Maria de Fátima Gouvêa Organizadores O Antigo Regime nos trópicos A dinâmica imperial portuguesa (séculos XVI-XVIII) aa CIVILIZAÇÃO BRASILEIRA Rio de Janeiro 20901
/c/Users/mauri/OneDrive/Documentos/04 - Imóveis/MYKONOS/Proc +Subst -FHE Compra e Venda (Atualizada).pdf	1000	CARTÓRIO DO 3º OFÍCIO DE NOTAS E PROTESTO DE TÍTULOS DE BRASÍLIA José Carvalho Freitas Sobrinho - Jasé Arisnraldo da Silva Tabelilo Tabelião Substituto Prot :981277 S.C.S.- (Qu. OM - BI “B-60" - Lj. 140-D- 1º Andar - Venâncio Shopping - CEP NII33-400 Livro : 3209 FONE: O (XX 61 NIZ1-2282 - 6 CX Ko bl 32B-2377 Fis :180 eve Joficantbooom he = Ei-mial: tabjiar tt Auficaobsb. com.br CERTIDÃO JOSÉ CARVALHO FREITAS SOBRINHO, Tabelião do TERCEIRO OFÍCIO DE NOTAS E PROTESTO DE TÍTULOS DE BRASÍLIA, TF, no forma da Lei... CERTIFICA, atendendo a requerimento da parte interessada que, revendo os arquivos e livros desta Serventia, deles, no Livro nº 3209, às fls 180 à 182, consta Procuração, do seguinte teor: bastasta qua faz FUNDAÇÃO HABITACIONAL DO EXÉRCITO — Ta abaixo! E, na à SAL EAN quanto asi pinlico Inscrumanto da procuração virem quer nor vinte e um dias do is da julho do ano de dois mil « vinte q trés (21/07/2029, necta cidado de 3rasília, cep. 1 da Repúb
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Disciplinas (créditos)/TÓPICOS EM DIREITO ELEITORAL/(7) Aula de 28.10.2020/Negros (Google Schoolar)/AGUIAR, Natália Nunes - Voto Facultativo no Brasil - apoio a cotas raciais e eleitores involuntários.pdf	0	
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/GRUPO TSE/Internacional/Kelley 2012.pdf	0	
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Disciplinas (créditos)/HISTÓRIA DO DIREITO PÚBLICO/SEMINÁRIO 10/Robespierre (p.87-94, 95-112).pdf	0	
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Disciplinas (créditos)/TÓPICOS EM DIREITO ELEITORAL/(7) Aula de 28.10.2020/Negros (Google Schoolar)/CAMPOS, Luiz Augusto - Socialismo Moreno, Conservadorismo Pálido - Cor e recrutamento partidário em SP e RJ nas Eleições 2012.pdf	0	
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Disciplinas (créditos)/TÓPICOS EM DIREITO ELEITORAL/(7) Aula de 28.10.2020/Negros (Google Schoolar)/CAMPOS, Luiz Augusto; MACHADO, Carlos -  A cor dos eleitos - determinantes da sub-representação política dos não brancos no Brasil.pdf	0	
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Bibliografia de apoio/Pesquisa empírica/OLIVEIRA, Fabiana Luci (org.) - Justiça em foco - estudos empíricos.pdf	94	JUSTIÇA EM FOCO Estudos empíricos co - Falsa e folha de rosto02.indd 1 & 14/05/2012 11:44:32
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Disciplinas (créditos)/TÓPICOS EM DIREITO ELEITORAL/(7) Aula de 28.10.2020/Negros (Google Schoolar)/DANTES, Eric Gil; ROEDER, Karolina Mattos - Partido, gênero e cor - a seleção de candidatos no PSTU nas Eleições 2014.pdf	0	
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/MARIA PIA GUERRA/HILBINK, Lisa. Agents of Anti-Politics- Courts in Pinochet’s Chile.pdf	169	RULE BY LAW The Politics of Courts in Authoritarian Regimes Nusticia] ” é + q - RENO ms ju VAR E Doda À Edited by Tom Ginsburg and Tamir Moustafa CamuninGE CAMBRIDGE
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Disciplinas (créditos)/TÓPICOS EM DIREITO ELEITORAL/(7) Aula de 28.10.2020/Negros (Google Schoolar)/MENEGUELLO, Rachel et al - Mulheres e negros na política - estudo exploratório sobre o desempenho eleitoral.pdf	0	
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Disciplinas (créditos)/HISTÓRIA DO DIREITO PÚBLICO/SEMINÁRIO 5/Pérez Valiente.pdf	817	a “100 ONNY . *oydeiBodiT * voto da oHagso( E EUTIJO IMOIW xa — SITYINICEVO SILNVANE mids LILIA LN asmadiofpo oram oud* onfu dus sumo pvap Poster SE OD “SUMA etnevfuvo sapos Bio] VINI fu -Bou ova us *-sOgHap om PAPIGIVO quviusg/nf SrEpOD augtuad/a daprar pasmo é dog] curto Ap * suar aqvasfrsnzur sfusgounio * osSaffar) Ph P! SINOS os cxopr us *ssfusomiopro ssutpao semba * ssfunvundo "O f TINTITVA ZzaJad HdTSOÉ SOULITA HOSSASSY sITVYANTO sorIyINDTENO SINIANTISTÃO "DEL VOS cost grTNSW A TONI NI WISqIDOA SISNH: vas LE YNyLITOL [OTAO ANTA CCC CCCCEACCCCCCCECCE siroIdshy dOs TA OQNVNICHHA Q t9ogH MOUVIONI LE OVINVASIE OWISSILNILOd OoFIOHLVO aono “sNaNtO da VINIS TDINV ASIA AMO INIAIS ' [IVSNIAI Nn JorTand soil YIN Ed WNSIDINFODILITOS SAdO: portana saint ê é € y tamem Cm CECCCECCCC CE CRECI ECT TCE
/c/Users/mauri/OneDrive/Documentos/02 - Saúde/FITNESS/BIOIMPEDÂNCIA/11.9.2017.pdf	1000	InBody ALTURA Data 7 A! MAURICIO 182cm 9.2017 ENDOCRINOLOGIA IDADE SEXO Hora DR. JOSELITO MELO 28 Homem 21:33:26 CRM DF. 12328 Composição Corporal Em Massa magra Massa magra 5 0 o 15 150 145 quo N5Wção 205 E ' 4. lkg mm S6. 1 kg Y N RES 83.8 Normal Normal T T T T Tronco % BO 9 100 no 120 130 140 150 60 E mm mm 1 mm |], Oo VIGIA - Z 9 5 E 160 230 280 y ado uy Norma 15, 1 kg BR. 8.8-17.5 ACT . o MLG . 10. 9kg 10. 9kg Água Corporal Total 51. 9ke(41.0=50. 1) — MassaLivrede Gordura 71]. Oke(D3. 2 66. 3) Normal Normal Diagnóstico da obesidade PGC r M d IMC = Peso, kg I M G: (kg/m?) (Altura, cem)? Índice de Massa Corporal 26.0 18.5-25.0 IF: 8% 13. 4% 0. Tkg 0. Tkg PGC (%) | m Normal Porcentagem de Gordura Corporal 17.5 N/ 10.020. 0 PGC = sa jp, kg 4400 j E RCQ ê E rp Si 0.85 0.800. 90 TMB (Kcal) RCQ = <Sircunferência da cintura, cm 15. 5% 15. 5% Tuna Metabólica gal 1904 , 1793 = 2109 Circunferência da quadril, cm 2. 1kg 2. lkg Normal Normal a gordura segmentar é estimada Impedâ
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Bibliografia de apoio/Pesquisa empírica/OROZCO HNERÍQUEZ, José Jesus - El sistema mexicano de justicia electoral (proceso electoral 2002-2003).pdf	42	* ELSISTEMA MEXICANO DE JUSTICIA ELECTORAL
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/GRUPO TSE/Administração/Tokaji 2022.pdf	286	Comparative Election Law Edited by James A. Gardner Bridget and Thomas Black SUNY Distinguished Professor, School of Law, University at Buffalo, State University of New York, USA RESEARCH HANDBOOKS IN COMPARATIVE LAW EE|Esyard Elgar PUBLISHING | ja Cheltenham, UK * Northampton, MA, USA
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Bibliografia de apoio/Pesquisa empírica/PEIXOTO, Vitor de Moraes; GOULART, Nelson Luis Motta - Evolução da competição eleitoral municipal no Brasil (1996-2012).pdf	0	
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Disciplinas (créditos)/TÓPICOS EM DIREITO TRIBUTÁRIO/DIREITO TRIBUTÁRIO - EaD/Tarefa 4.1/Interpretação_da_Lei_Tributária_Dialética.pdf	833	| INTERPRETAÇÃO E | APLICAÇÃO DA Coordenador | HUGO DE BRITO MACHADO Autores ANTÔNIO CARLOS DE MARTINS MELLO ANTÔNIO GILSON ARAGÃO DE CARVALHO AURELIO PITANGA SEIXAS FILHO DEBORAH SALES | EDUARDO SABBAG FÁBIO PIOVESAN BOZZA GABRIEL MAGALHÃES BORGES PRATA GUSTAVO MARTINI DE MATOS GUSTAVO MIGUEZ DE MELLO HUGO DE BRITO MACHADO HUGO DE BRITO MACHADO SEGUNDO JOANA KAREN WANDERLEY JOSE MARIA ARRUDA DE ANDRADE JUVÊNCIO VASCONCELOS VIANA LUCIANA GOULART FERREIRA SALIBA LUIZ DIAS MARTINS FILHO MARCELO VIANA SALOMÃO MARCIANO SEABRA DE GODO! MARCIA SOARES DE MELO MÁRCIO SEVERO MARQUES PAULO ROBERTO LYRIO PIMENTA RAQUEL CAVALCANTI RAMOS MACHADO RICARDO LOBO TORRES RICARDO MARIZ DE OLIVEIRA SACHA CALMON NAVARRO COELHO SCHUBERT DE FARIAS MACHADO VITTORIO CASSONE YOSHIAKI ICHIHARA coedição São Paulo Fortaleza 2010 EE Free
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/1_CONCURSOS/TJDFT/NOTAS TÉCNICAS/NT 10-2023 - fixação da pena-base e suas questões subjacentes (primeira fase da dosimetria da pena.pdf	100	CENTRO DE INTELIGENCIA y “ae PO mm a? 4 NOTA TÉCNICA 10 DDET f = = Te E É q h q B ç p FA E! ; n
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Bibliografia de apoio/Pesquisa empírica/VERONESE, Alexandre - O problema da pesquisa empírica e sua baixa integração na área de direito - uma perspectiva brasileira da avaliação dos cursos de pós-graduação do RJ.pdf	0	
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/1_CONCURSOS/TJDFT/NOTAS TÉCNICAS/NT 11-2023 - gratuidade de justiça_critérios para a sua concessão, possíveis impactos no estímulo à litigância e questões orçamentárias subjacentes à temática.pdf	0	
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Bibliografia de apoio/Pesquisa empírica/VERONESE, Alexandre; FRAGALE FILHO, Roberto - A pesquisa em Direito - diagnóstio e perspectivas.pdf	0	
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/GRUPO TSE/Internacional/Norris 2017 chapter10.pdf	1000	Also by Pippa Norris from Cambridge University Press Political Recruitment: Gender, Race and Class in the British Parliament, Pippa Norris | Joni Lovenduski (1995) 5 t0 Power: Legislative Recruitment in Advanced Democracies, Pippa Norris, (1997) | Virtuous Circle: Political Communications im Postindustrial Democracies, a Norris (2000) (awarded the 2006 Doris Graber award by APSA's political nunications section) Digital Divide: Civic Engagement, Information Poverty, and the Internet Worldwide, ppa Norris (2007) Democratic Phoenix: Reinventing Political Activism, Pippa Norris (2002) Rising Tide: Gender Equality and Cultural Change around the World, Ronald Inglehart mn ppa Norris (2003) Hlectoral Engineering: Voting Rules and Political Behavior, Pippa Norris (2004) Radical Right: Voters and Parties in the Electoral Market, Pippa Norris (2005) Driving Democracy: Do Power-Sharing Institutions Work? Pippa Norris (2008) mopolitan Communications: Cultural Diversity in a Globalized World, ppa N
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Bibliografia de apoio/MANSO, Bruno Paes - A República das milícias.pdf	63	A REPÚRL A 'MILÍCIAS ESQUADRÕES DA MORTE Ac Bruno Paes Manso
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/GRUPO TSE/Inscrição/Anuência chefia.pdf	664	“p= EJE J Escola Judiciória Eleitoral Tek Suprario Eleito rá ANEXO VI FORMULÁRIO DE ANUÊNCIA DA CHEFIA IMEDIATA Declaro para os devidos fins que o(a) servidor(a) MAURÍCIO AUGUSTO CHIARAMONTE VIEIRA Matrícula nº 30901546 ocupante do cargo ANALISTA JUDICIÁRIO atua no(a) ASSESSORIA DE GESTÃO ELEITORAL (AGEL) tem carga horária semanal de 35h e, caso aprovado(a) no processo de seleção referente ao Edital nº 1/2023, poderá atuar nas atividades determinadas no Grupo de Pesquisa do Tribunal Superior Eleitoral. Brasília/DF, 23 de novembro de 2023 THIAGO FINI KANASHIRO Assessor-chefe Tiago Fini Kanashiro ssessor-Chefe Assessoria de Gestão Eleitoral
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Bibliografia de apoio/PABLO HOLMES/BIBLIOGRAFIA IPOL/ARGUELES, Diego Werneck; RIBEIRO, Leandro Molhano - Ministrocracia - O STF e o processo democrático brasileiro.pdf	0	
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Disciplinas (créditos)/TÓPICOS EM DIREITO ELEITORAL/(9) Aula de 17.11.2020/Acórdão REspe 287-84 Min. HN abuso poder autoridade cacique.pdf	1000	96 LO 9L'9TLOCHS-L8T 0N IVIOLIINI NV IDIASI OSINDIY RECURSO ESPECIAL ELEITORAL Nº 287-84.2012.6.16.0196 MANOEL RIBAS — PR Relator: Ministro Henrique Neves da Silva Recorrente: Ministério Público Eleitoral Recorrido: Maurílio Viana Pereira Advogados: Luciano Tadau Yamaguti Sato e outros Recorrido: Dirceu Retanh Pereira Santiago Advogados: Mauricio da Silva Borges e outro Eleições 2012. Caracterização. Abuso do poder político. Cacique. Líder. Índios. Reserva indígena. Servidor público. Poder estatal. Ausência. Recurso especial. Pedido. Limite. Recurso desprovido. 1. Para caracterização do abuso do poder político, é essencial demonstrar a participação, por ação ou omissão, de ocupante de cargo ou função na administração pública direta, indireta ou fundacional. 2. Voto-vista. Diferença parcial de fundamentos, no que tange à possibilidade de conceituação dos atos praticados por cacique indígena serem enquadrados como abuso de poder político. Respeito a mu
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Bibliografia de apoio/PABLO HOLMES/BIBLIOGRAFIA IPOL/ARGUELHES, Diego Werneck; RIBEIRO, Leandro Molhano - Criatura ou criador - transformações STF sob a CF88.pdf	0	
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Bibliografia de apoio/PABLO HOLMES/BIBLIOGRAFIA IPOL/ARGUELHES, Diego Werneck; RIBEIRO, Leandro Molhano - Indicações presidenciais para o STF e suas finalidades políticas.pdf	0	
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/GRUPO TSE/Internacional/Donno 2013.pdf	95	DEFENDING International Actors N Õ R MS and the Politics of Electoral Misconduct Daniela Donno
/c/Users/mauri/OneDrive/Documentos/06 - Estudos, concursos e leitura/TESE/Disciplinas (créditos)/HISTÓRIA DO DIREITO PÚBLICO/SEMINÁRIO 10/Saint-Just, Discursos (p.65-78).pdf	1000	PMOGCO TEC ECOA CE d q [ót6 "ideias sobre o recrtame “Um dia, 'quando; se perder a «presunção da Monar- SAINT)- JUST quia, os postos militares: não serão distihguldos pelo soldo, mas pela hora, Os|postos sãô uhã coisa Ima- ginária. Um homemino seu rania, Aquele que -náda é, Não se faz- uma fRepá lidade e de virtude. Qde sa fortuna? Apolo, portan objectar à difi ue, no tez e de,política, o Vosso 6 além disso, que um 'gengral) osto é estranho à gobe- Tails do que: Um ministro. fica senão à custa de irupa-' Há de comun .ehtre a glória. fio plano do vosso Cômité; se se Ídate de Juma pront essojs responsável uma revisão ântes dê o realizargyí, . Smo espírito de senta-. execução, res- pêdem tempo para mité vos tivesse proposto o dos exércitos. Desejarla, |. em chefe não pudesse ser eleito senão pala Gorívenção. Peço qua o plano do Comité seja posto a sua execução será perto do inimigf A hostiS à refornia propç a 24 de Fevereiro de insurreiç
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Bibliografia de apoio/PABLO HOLMES/BIBLIOGRAFIA IPOL/ARGUELHES, Diego Werneck; RIBEIRO, Leandro Molhano - Preferências, estratégias e motivações - pressupostos - comportamento judicial.pdf	0	
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Bibliografia de apoio/PABLO HOLMES/BIBLIOGRAFIA IPOL/DA ROS, Luciano e TAYLOR, Matthew - Os partidos dentro e fora do poder - a judicialização como resultado contingente da estratégia política.pdf	0	
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/GRUPO TSE/Internacional/Hyde 2011a.pdf	30	THE PSEUDO- DEMOCRAT'S DILEMMA
/c/Users/mauri/OneDrive/Documentos/05 - Jurídico e trabalho/TSE/ONE DRIVE/Documentos/TESE/Bibliografia de apoio/PABLO HOLMES/BIBLIOGRAFIA IPOL/HARTMANN, Ivar; FERREIRA, Lívia da Silva - Ao relator, tudo - o impacto do aumento do poder do ministro relator no STF.pdf	0	
